composer,file,duration,tempo,n_instruments
beethoven,Sketch for Piano Allegro Giocoso.mid,21.86867756666667,182.62876623258876,2
beethoven,WoO082 Menuet.mid,253.777524,191.7365489300287,2
beethoven,Overture ''Egmont''.mid,486.663472325,181.31278547668006,15
beethoven,Bagatella Fur Elise.mid,131.09667836666665,204.42063411085428,1
beethoven,"Piano Sonata No 28 in B flat -Hammerklavier- Op.106, 2nd Mov Scherzo.mid",150.84936554166683,210.81892350565604,2
beethoven,"Sonata, Opus.111 C minor No.2.mid",666.5618751166667,180.000045000011,1
beethoven,WoO061a Mouvement Pour Piano.mid,30.967019616666672,115.7894833333342,2
beethoven,String Quartet n2 op18 n2 1mov.mid,393.08803875000007,185.5136062703156,4
beethoven,Overture ''Fidelio'' op72b.mid,365.0780024166658,203.46342458202844,19
beethoven,Piano Sonata No.27.mid,91.58800000000001,208.4327541195295,1
beethoven,Seven Inversions of God Save the King.mid,448.44233144166657,229.0860140171288,4
beethoven,Overture ''Leonore'' op138 n1.mid,581.1668133333329,219.16037179942475,21
beethoven,Piano Concerto n3 op37 2mov.mid,313.1526756166668,174.08956964776243,14
beethoven,op119 Douze Bagatellas.mid,831.5000899687496,188.7990591582521,5
beethoven,Sonata Opus.81a -Les Adieux- E flat No.1.mid,376.3572292499999,204.80333065721157,1
beethoven,Piano Concerto n1 op15 2mov.mid,482.48896599999995,203.88190515217806,14
chopin,Prelude n03 op28 ''Thou Art So Like A Flower''.mid,51.137707216666605,161.4776457964483,2
chopin,Nocturne op33 n4.mid,317.0493915,175.1306997043986,2
chopin,Etude op25 n05.mid,181.44923567708318,226.92227722509048,1
chopin,"Etude Op 25, No.1.mid",271.3247596166667,179.96103414404863,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.10.mid",107.9158686375,187.90482286552216,2
chopin,Prelude n14 op28 ''Fear''.mid,28.331688375000002,244.27037337183233,2
chopin,"Sonata No.3, 2nd Mov, Scherzo.mid",153.49345994166666,215.018226508987,1
chopin,Prelude n22 op28 ''Impatience''.mid,41.41059018958332,200.2931200377751,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.19.mid",38.3699519,125.01323056690164,2
chopin,Nocturne op27 n2.mid,310.5414514749995,193.5784841278917,2
chopin,Mazurka op33 n2 Drchew.mid,131.9493085,206.22374453535502,1
chopin,Barcarolle in F sharp Major.mid,578.2708333333333,210.6641000962339,1
chopin,Etude op25 n01 ''Harp Etude''.mid,125.7770738916666,258.15950239390787,3
chopin,Finale to B Minor Paino Sonata.mid,366.45416666666665,198.42519685039343,1
chopin,Prelude n20 op28 ''Funeral March''.mid,86.39414090208334,52.360523673305416,2
chopin,Grande Waltz op18.mid,308.9012434833341,222.85168625991054,2
chopin,Waltz op64 n1.mid,108.1621427,246.84713982139687,2
chopin,Etude op25 n11 ''Winter Wind''.mid,186.97815062083316,190.83620061520844,2
chopin,Prelude n07 op28 ''The Polish Dance''.mid,36.945600549999995,102.35565134338589,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.2.mid",113.35897920000004,180.4225873507877,2
chopin,Fantasie Impromptu op66.mid,274.4301456083331,213.05406651461925,2
chopin,Nocturne op37 n2.mid,395.2457249791663,142.07633176923264,2
chopin,Prelude n02 op28 ''Presentiment of Death''.mid,121.5774855833333,108.40853991907599,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.3.mid",188.45195594999996,114.97171321740537,2
chopin,Scherzo n1 op20.mid,477.21016950000023,177.78972766426483,1
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.9.mid",123.89744235,117.78544950945742,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.12.mid",122.06188595000002,142.2181225564091,2
chopin,Op.53 'Polonaise in A flat' Heroic.mid,385.05854895833323,212.99137710958232,1
chopin,Mazurka op7 n1.mid,136.05908424999998,220.74214274857783,2
chopin,Prelude n21 op28 ''Sunday''.mid,102.42700159999991,204.48690688998707,2
chopin,Etude op25 n12 ''The Ocean''.mid,136.3458653833336,195.79684921863765,2
chopin,Etude op10 n03.mid,204.8,189.00248687482647,1
chopin,Nocturne op32 n2.mid,348.28712266666685,201.07897956420848,2
chopin,Nocturne op15 n3.mid,206.34312387500026,152.25944363245748,2
chopin,Nocturne op33 n2.mid,140.45317530833336,196.9599114566729,2
chopin,Prelude n04 op28 ''Suffocation''.mid,103.44011245416664,130.90967742411547,2
chopin,Etude op25 n09.mid,51.599459583007814,239.62507406898266,2
chopin,Prelude n10 op28 ''The Night Moth''.mid,23.305819958333334,208.00562675613074,2
chopin,Prelude n13 op28 ''Loss''.mid,152.9853881229168,184.12843964552127,2
chopin,"Scherzo No.2, Opus.31.mid",496.3788273333333,202.51130085385438,1
chopin,Piano Concerto n1 op11 1mov.mid,1352.7416666666666,213.69608904003005,20
chopin,Ballad op53.mid,356.2618542979149,198.75130381647418,2
chopin,Prelude n23 op28 ''A Pleasure Boat''.mid,51.07819775208335,218.33905123365224,2
chopin,Nocturne op09 n2.mid,240.63708943750018,176.42808944043347,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.7.mid",114.02173314999999,180.4916126415356,2
chopin,"(2542)Prelude opus.28, No.16 in B flat minor.mid",63.999936,180.0852133684428,1
chopin,2 Polonaises op26 n1.mid,424.09984674166714,179.79064148902975,4
chopin,Mazurka op68 n2 Drchew.mid,75.87211156666666,206.27979620931268,1
chopin,Piano Concerto n1 op11 3mov.mid,721.618,210.54742330058264,19
chopin,Etude op10 n12 ''Revolutionary''.mid,138.7661820708333,238.42557544977112,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.14.mid",93.54021355,137.54378477148558,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.4.mid",123.46867695,194.26182083179768,2
chopin,Prelude n17 op28 ''Scene On the Place of Notre Dame.mid,160.21754930833328,211.3439110034198,2
chopin,Prelude n06 op28 ''Tolling Bells''.mid,92.37981863749995,127.77631558367318,2
chopin,Etude op. 10-5 Black keys.mid,92.72734999999999,165.1505473060509,3
chopin,"Waltz in Ab (Op.posth., Brown21).mid",165.625,192.0,2
chopin,Etude op25 n03.mid,104.07196486666632,239.8512519906525,2
chopin,Etude op25 n08.mid,63.144630208333325,222.6459976372211,1
chopin,Etude op25 n04.mid,90.8495675729167,181.01592202777934,2
chopin,Impromptu n3 op51.mid,324.74928296666667,212.83210653191523,1
chopin,Imprompt Fantastique.mid,290.0,218.04966686855923,1
chopin,Winter wind etude.mid,228.9655400625,195.68629438419265,1
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.13.mid",241.84786995624998,92.57725630971322,2
chopin,Prelude n18 op28 ''Suicide''.mid,47.20819143333334,220.66991076497777,2
chopin,Nocturne op72 n1.mid,278.5912110000005,179.39698650381334,2
chopin,Prelude n11 op28 ''Dragonfly''.mid,30.277398875,178.286313178864,2
chopin,Etude op10 n02.mid,84.39149409166664,236.58949305798544,1
chopin,Etude No.1.mid,111.09796582499999,181.7902835803851,1
chopin,Etude op25 n06.mid,171.506237140625,199.40903917942057,4
chopin,Piano Concerto n2 3mov.mid,533.869652559896,224.5237540612126,19
chopin,Sonata op35 n1 .mid,392.31632714583293,199.6119253462401,2
chopin,Prelude n24 op28 ''The Storm''.mid,122.7192547312499,227.9270263758163,2
chopin,Etude op10 n01.mid,110.46803733333331,172.18963274758949,2
chopin,Ballad op32.mid,539.7967712250013,182.88342767483434,2
chopin,Waltz op70 n2.mid,146.32707533333317,168.7333692172965,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.17.mid",222.48792081458333,187.2350321595687,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.6.mid",168.27607874999998,144.0090437679484,2
chopin,Etude op10 n07.mid,84.04549560000005,274.15879907537203,1
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.5.mid",48.916922375,216.01343603572118,2
chopin,Revolutionary.mid,189.58306033333332,210.7147861879132,2
chopin,"Polonaise Opus.40, No.1 (Military).mid",273.2,193.82765531062134,2
chopin,Sonata op35 n4 .mid,83.30156417916653,167.06199646094538,2
chopin,Prelude op.28-15 Raindrop.mid,231.12438320833422,189.2908269361321,2
chopin,Nocturne op48 n2.mid,444.91911097916716,191.28699848731983,2
chopin,Piano Concerto n2 2mov.mid,436.1189851979167,206.68334225484202,10
chopin,Mazurka op7 n2.mid,159.62923229166688,174.41697090046628,2
chopin,Nocturne op55 n1.mid,297.50889343749975,195.64768192583847,2
chopin,Etude op10 n11.mid,144.23596980833338,238.13391784732502,1
chopin,Etude op25 n10.mid,228.77922344270834,194.80116473040724,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.11.mid",58.035705399999976,184.49851478695606,2
chopin,Ballade No.2 in F Major.mid,393.4986149541666,230.25164365811412,1
chopin,Nocturne op62 n2.mid,356.89947225000014,191.18602030438947,2
chopin,Nocturne op27 n1.mid,289.68246695833295,190.95979951782226,2
chopin,Sonata No.3 1st Mov Allegro.mid,489.42887696874993,208.6956127692509,1
chopin,"Nocturne No.1, Opus.62.mid",348.28568131249995,219.49770693489108,1
chopin,Etude op10 n09.mid,137.6173255333332,195.78947368421066,1
chopin,Nocturne No.15 in F Minor Opus.55 -1.mid,297.50889343749975,195.64768192583847,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.15.mid",117.07390760000001,185.73150489771263,2
chopin,Prelude n15 op28 ''Raindrop''.mid,273.88155272291584,165.6896896194853,2
chopin,Prelude n12 op28 ''Duel''.mid,56.76237979374998,248.18899379653848,2
chopin,Nocturne op15 n2.mid,220.7452279583333,154.00183839694552,2
chopin,Etude Op.10 No.11.mid,141.76,212.514757969302,1
chopin,Prelude n09 op28 ''Vision''.mid,88.77313495833334,138.8538056249423,3
chopin,Etude op25 n07.mid,319.0202371979167,153.6495857563778,3
chopin,Mazurka op30 n2 Drchew.mid,65.44292110833332,222.8955634324477,1
chopin,Mazurka op67 n3 Drchew.mid,66.897559725,186.7309442988672,1
chopin,Etude op10 n06.mid,189.0329076583334,208.97190928594466,1
chopin,"Etude No.7 in C Major Opus.10, No.7.mid",84.04549560000005,274.15879907537203,1
chopin,Scherzo op31.mid,514.0550330562506,194.94434435552148,2
chopin,Sonata op35 n2 .mid,390.4945085666662,165.7714870692013,3
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.8.mid",168.12283875000008,152.02505372885454,2
chopin,Prelude n01 op28 ''Reunion''.mid,30.717675408333356,221.91693751354066,2
chopin,Ecossaise No.2 in G.mid,31.870833333333334,224.70741222366698,1
chopin,Nocturne op55 n2.mid,322.8646013541672,183.33760265442496,2
chopin,Prelude n05 op28 ''Uncertainty''.mid,30.475296833333346,231.0622947111164,2
chopin,Nocturne op48 n1.mid,376.98268381250006,195.67539447213375,2
chopin,Trois Nouvelles Etudes (Op.posth.).mid,401.36171097916645,277.6946278679083,5
chopin,Tarantella.mid,215.41397142708334,230.2816340641868,1
chopin,Nocturne op09 n3.mid,396.4306616041683,200.7415800393639,2
chopin,Piano Concerto n2 1mov.mid,812.7364735,218.81116153890977,16
chopin,Etude op25 n02.mid,98.85757720833337,165.15521158130923,2
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.18.mid",195.54924715,153.40096093831684,2
chopin,Prelude n16 op28 ''Hades''.mid,61.144569677083354,190.52169947212613,2
chopin,Nocturne No.18 in E Major Op62.mid,356.89947225000014,191.18602030438947,2
chopin,Prelude n08 op28 ''Desparation''.mid,88.65112336666672,207.11823331997908,3
chopin,Nocturne op37 01.mid,382.8302008125004,120.4522014035671,2
chopin,Etude op10 n10.mid,132.1227633,231.28466174677436,1
chopin,Etude op10 n08.mid,135.5775770333333,181.4094177101082,1
chopin,Prelude n19 op28.mid,67.11325790833337,243.6133228551231,2
chopin,Nocturne op32 n1.mid,309.04410262499994,165.481888558479,2
chopin,Sonata op35 n3 .mid,445.73828275833273,134.76779862948243,2
chopin,Etude op10 n05 ''Black Key''.mid,91.37545415208335,170.30983059591074,2
chopin,Etude No.2 in A Minor.mid,84.39149409166664,236.58949305798544,1
chopin,Etude op10 n04 Drchew.mid,155.39143321666668,246.0202598363589,1
chopin,Piano Concerto n1 op11 2mov.mid,664.5,199.30795847751693,10
chopin,"19 Polish Songs, for Solo Voice and Piano accomplements, No.16.mid",151.54813035000006,147.95102397515413,2
mozart,K495 Horn Concerto n4 2mov.mid,243.541423125,140.11187195544727,8
mozart,K495 Horn Concerto n4 1mov.mid,404.0326341666667,218.73662389597658,8
mozart,K626 Requiem kyrie.mid,143.93350633333336,225.9979529170973,13
mozart,Viennese Sonatinas K439b n2 3mov.mid,174.83333333333331,117.89473684210527,2
mozart,Viennese Sonatinas K439b n2 1mov.mid,132.2258293125,225.16527370896304,2
mozart,Viennese Sonatinas K439b n6 1mov.mid,321.4996785,216.47080470609907,2
mozart,K626 Requiem 12 agnus dei.mid,410.38006600000006,216.56974795058338,17
mozart,K525 Serenade 1mov ''Eine Kleine Natchmusik''.mid,343.1054874000001,243.1526088151462,10
mozart,K622 Clarinet Concerto 2mov.mid,355.72916666666663,133.21299638989194,5
mozart,K626 Requiem 09 hostias.mid,265.89216,130.52221887563235,15
mozart,K626 Requiem 04 Dies Irae.mid,111.08307227083333,202.81690140845086,13
mozart,K626 Requiem 06 confutatis.mid,151.05642200000003,259.99997833333515,17
mozart,K339 Vesperae solemnes de confessore (Vespers) 1mov Dixit Dominus.mid,183.6875,158.5585585585586,7
mozart,Rondo in C.mid,327.9408419416666,201.20636882340455,2
mozart,K398 Piano Variations ''Salve Tu Domine''.mid,416.792376,214.0553041942347,2
mozart,K317 Coronation Mass 3mov.mid,422.786261625,185.23774460489327,10
mozart,K136 Divertimento 3mov.mid,169.2293221250001,273.6555632112204,10
mozart,K393 Solfeggi n2.mid,134.48871765625,149.7674218914755,2
mozart,K626 Requiem 05 Recordare.mid,361.846184,159.24998672916772,13
mozart,K299 Flute Harp Concerto 2mov.mid,452.45787257291664,181.18309859154937,7
mozart,K335 Laudate Dominus.mid,204.78284131666678,251.81046905919914,11
mozart,K495 Horn Concerto n4 3mov.mid,191.49151576041672,195.78566359455496,10
mozart,K525 Serenade 2mov ''Eine Kleine Natchmusik''.mid,347.8668915,214.4557741477807,10
mozart,K314 Flute Concerto n2 1mov.mid,470.11730597916664,230.68925679950334,10
mozart,K626 Requiem 11 Benedictus.mid,287.8979166666667,165.55555555555569,18
mozart,"A piece for Piano,K.176.mid",116.26328000000001,216.12149532710285,3
mozart,K04 Minuet in F.mid,82.5255166,185.9998605001047,2
mozart,K608 Fantasia for Mechanical Organ.mid,534.5457319999999,225.14184334931565,2
mozart,K546 Adagio & Fugue for Strings.mid,506.4164077500048,235.55377551291858,5
mozart,K626 Requiem 10 Sanctus.mid,88.99791666666667,231.8644067796611,17
mozart,K314 Flute Concerto n2 2mov.mid,421.58360034375,141.875,10
mozart,K117 Offertorio Jubilate Deo.mid,252.91771309166663,181.9999059667157,6
mozart,K317 Coronation Mass 4mov.mid,93.82237190833334,162.57165759354908,6
mozart,Viennese Sonatinas K439b n6 2mov.mid,191.41666666666666,154.48275862068962,2
mozart,K501 Andante with 5 Variations for Piano Duet.mid,394.5205643416666,177.25847741801007,2
mozart,K05 Minuet for Harpsichord.mid,63.614897,205.3571428571429,2
mozart,Sonatina n3 1mov.mid,142.99985700000002,183.27291054563784,2
mozart,K317 Coronation Mass 2mov.mid,335.15581678333336,218.89852112646534,10
mozart,K136 Divertimento 1mov.mid,265.31570075,248.0226166065263,16
mozart,Viennese Sonatinas K439b n2 4mov.mid,211.64264550000001,257.2903336262112,2
mozart,K525 Serenade 3mov ''Eine Kleine Natchmusik''.mid,133.22247199999998,220.44773530040163,10
mozart,K525 Serenade 4mov ''Eine Kleine Natchmusik''.mid,237.01274920000006,238.55831622202578,10
mozart,K618 Ave Verum Corpus.mid,164.8510659729167,68.00007253341069,1
mozart,Fantasia in C K.475.mid,728.0,183.34217506631373,1
mozart,K626 Requiem 01 Introitus & Kyrie.mid,353.19009,217.36509334717033,18
mozart,K354 Piano Variations ''Je Suis Lindor''.mid,896.5214770000002,230.44923598756674,4
mozart,Rondo.mid,444.58288875,178.77234794015135,2
mozart,K626 Requiem 07 Lacrimosa.mid,171.692322,129.99998916666758,17
mozart,K622 Clarinet Concerto 3mov.mid,530.352777425,223.7456807187282,5
mozart,Sonatina n22 4mov.mid,150.454395,173.64723247076145,2
mozart,K314 Flute Concerto n2 3mov.mid,335.4829261093754,232.09952072905153,10
mozart,K299 Flute Harp Concerto 1mov.mid,555.36159240625,238.64507799376406,15
mozart,Adagio in B flat.mid,716.5054841291656,150.0378519524091,2
mozart,K626 Requiem 02 rextremendae.mid,104.39,159.99999999999898,17
mozart,Sonatina n3 2mov.mid,225.727047,165.2600077796929,2
mozart,K622 Clarinet Concerto 1mov.mid,722.0291666666667,224.4565565886503,5
mozart,Contradance n1.mid,34.904510550000005,201.3561335595234,2
mozart,Vesperae solemnes de confessore ''Vespers'' K339 1 Dixit Dominus.mid,213.788102,265.0009597370429,15
mozart,Contradance n3.mid,161.23947185000006,179.99999999999997,2
mozart,Sonatina n3 3mov.mid,146.461392,250.30109265969662,2
mozart,K299 Flute Harp Concerto 3mov.mid,626.3713658333332,154.59136471174003,14
mozart,K401 Fuga in G minor .mid,210.00833333333333,227.4527252502778,2
mozart,K573 9 Variations for Piano Uber Duport.mid,809.7587429062506,219.2606498211752,5
mozart,K317 Coronation Mass 6mov.mid,247.04357308333329,194.3171701347948,10
mozart,K527 Overture ''Don Giovanni''.mid,365.92704200000003,244.73169975177706,12
mozart,K393 Solfeggi n5.mid,207.6815581041667,164.62126449683268,2
mozart,Contradance n2.mid,59.25695034999999,198.88908777797647,2
mozart,K620 Overture The Magic Flute.mid,139.3278675,175.9904351227053,12
mozart,K361 Serenade n10 3mov.mid,337.77052098750005,162.26807497326118,10
mozart,K393 Solfeggi n1.mid,199.97499843749998,247.9667113813463,2
mozart,K191 Bassoon Concerto 2mov.mid,334.24137698750036,163.2442916192158,9
mozart,K594 Adagio & Allegro for Mechanical Organ.mid,594.8,185.66782516800785,2
mozart,K626 Requiem 08 offertorio domine jesu.mid,252.8,177.77777777777817,15
mozart,K617 Adagio.mid,192.00360342916667,128.59257116049756,2
mozart,K492 Overture ''Le Nozze di Figaro''.mid,304.21888220833335,229.67031630094232,8
mozart,"Fantasia in D, K397.mid",322.0,185.06024096385534,1
mozart,K03 Allegro in Bb.mid,60.3375,214.73684210526315,2
mozart,K393 Solfeggi n4.mid,81.89583333333333,240.0,1
mozart,K393 Solfeggi n3.mid,182.0414863645833,248.62756469518035,2
mozart,K626 Requiem 03 tuba mirum.mid,234.83053799999996,120.48792536597416,12
mozart,"Another piece for Piano,K.176.mid",128.892212,244.010562061653,3
mozart,K136 Divertimento 2mov.mid,267.2915693333333,153.76742370351909,10
mozart,K427 Great Mass 1mov.mid,388.0196965,150.90909090909096,19
mozart,K191 Bassoon Concerto 1mov.mid,426.6535067979178,228.66765689563664,9
mozart,K02 Minuet in F.mid,56.025918000000004,155.83348916682246,2
mozart,Sonatina n21 3mov.mid,132.2258293125,225.16527370896304,2
mozart,K191 Bassoon Concerto 3mov.mid,268.5388548229168,213.256802014562,9
mozart,Viennese Sonatinas K439b n2 2mov.mid,150.454395,173.64723247076145,2
mozart,K317 Coronation Mass 5mov.mid,139.19493313333334,179.999910000045,10
mozart,K317 Coronation Mass 1mov.mid,324.0,209.8360655737697,8
